game_id,game_week,opponent,quarter,time,clock_minutes,clock_seconds,drive_number,drive_id,play_number,play_id,down_distance,yards_to_goal,yard_line_cfbd,yard_line_display,score_minnesota,score_opponent,is_go_for_it,play_type,play_result,yards_gained,yards_gained_cfbd,converted,scoring,scoring_play,play_text,play_text_cfbd,home_team,away_team,ppa,date,defense,is_timeout,offense,play_type_cfbd,week,yard_line
401752793,1,Buffalo,1,9:57,9,57,2,4017527932,6,401752793101904201,4 & 7,46,54,+46,0,0,FALSE,punt,Punt,0,0,,FALSE,FALSE,Tom Weston punt for 45 yds,Tom Weston punt for 45 yds,Minnesota,Buffalo,,,Buffalo,FALSE,Minnesota,Punt,1,0
401752793,1,Buffalo,1,4:49,4,49,4,4017527934,8,401752793101955001,4 & 1,11,89,+11,0,0,TRUE,rush,Failed,0,0,FALSE,FALSE,FALSE,Jameson Geers run for no gain to the BUF 11,Jameson Geers run for no gain to the BUF 11,Minnesota,Buffalo,-4.0020765600183985,,Buffalo,FALSE,Minnesota,Rush,1,0
401752793,1,Buffalo,2,6:05,6,5,10,40175279310,7,401752793102939401,4 & 17,71,29,-29,7,3,FALSE,punt,Punt,0,0,,FALSE,FALSE,"Tom Weston punt for 50 yds , Victor Snow returns for no gain to the BUF 21","Tom Weston punt for 50 yds , Victor Snow returns for no gain to the BUF 21",Minnesota,Buffalo,,,Buffalo,FALSE,Minnesota,Punt,1,0
401752793,1,Buffalo,3,11:39,11,39,13,40175279313,11,401752793103886001,4 & 7,11,89,+11,13,3,TRUE,field goal good,Field Goal,29,29,TRUE,TRUE,FALSE,Brady Denaburg 29 yd FG GOOD,Brady Denaburg 29 yd FG GOOD,Minnesota,Buffalo,,,Buffalo,FALSE,Minnesota,Field Goal Good,1,0
401752793,1,Buffalo,3,4:32,4,32,15,40175279315,7,401752793103956701,4 & 5,48,52,+48,13,10,FALSE,punt,Punt,0,0,,FALSE,FALSE,"Tom Weston punt for 35 yds, fair catch by Victor Snow at the BUF 13","Tom Weston punt for 35 yds, fair catch by Victor Snow at the BUF 13",Minnesota,Buffalo,,,Buffalo,FALSE,Minnesota,Punt,1,0
401752793,1,Buffalo,4,11:31,11,31,17,40175279317,12,401752793104886801,4 & 5,7,93,+7,16,10,TRUE,field goal good,Field Goal,25,25,TRUE,TRUE,FALSE,Brady Denaburg 25 yd FG GOOD,Brady Denaburg 25 yd FG GOOD,Minnesota,Buffalo,,,Buffalo,FALSE,Minnesota,Field Goal Good,1,0
401752793,1,Buffalo,4,0:25,0,25,21,40175279321,20,401752793104997401,4 & 1,18,82,+18,23,10,FALSE,timeout,Timeout,0,0,,FALSE,FALSE,"Timeout Minnesota, clock 00:25","Timeout Minnesota, clock 00:25",Minnesota,Buffalo,,,Buffalo,TRUE,Minnesota,Timeout,1,0
401752793,1,Buffalo,4,0:00,0,0,21,40175279321,21,401752793104999901,4 & 1,18,82,+18,23,10,TRUE,rush,Conversion,3,3,TRUE,FALSE,FALSE,Darius Taylor run for 3 yds to the BUF 15 for a 1ST down,Darius Taylor run for 3 yds to the BUF 15 for a 1ST down,Minnesota,Buffalo,0.699648250677718,,Buffalo,FALSE,Minnesota,Rush,1,0
401752813,2,Northwestern State,1,6:36,6,36,5,4017528135,5,401752813101936301,4 & 1,19,81,+19,14,0,TRUE,rush,Conversion,2,2,TRUE,FALSE,FALSE,Drake Lindsey run for 2 yds to the NWST 17 for a 1ST down,Drake Lindsey run for 2 yds to the NWST 17 for a 1ST down,Minnesota,Northwestern State,0.7252201059935462,,Northwestern State,FALSE,Minnesota,Rush,2,0
401752813,2,Northwestern State,2,2:38,2,38,16,40175281316,4,401752813102976101,4 & 9,9,91,+9,59,0,TRUE,field goal good,Field Goal,27,27,TRUE,TRUE,FALSE,Brady Denaburg 27 yd FG GOOD,Brady Denaburg 27 yd FG GOOD,Minnesota,Northwestern State,,,Northwestern State,FALSE,Minnesota,Field Goal Good,2,0
401752813,2,Northwestern State,4,13:15,13,15,22,40175281322,5,401752813104868401,4 & 9,40,60,+40,66,0,FALSE,punt,Punt,0,0,,FALSE,FALSE,Tom Weston punt for 40 yds for a touchback,Tom Weston punt for 40 yds for a touchback,Minnesota,Northwestern State,,,Northwestern State,FALSE,Minnesota,Punt,2,0
401752813,2,Northwestern State,4,6:15,6,15,24,40175281324,9,401752813104938407,4 & 1,2,98,+2,66,0,TRUE,rush,Failed,0,0,FALSE,FALSE,FALSE,Grant Washington run for no gain to the NWST 2,Grant Washington run for no gain to the NWST 2,Minnesota,Northwestern State,-4.199019201555478,,Northwestern State,FALSE,Minnesota,Rush,2,0
401752840,3,California,1,11:06,11,6,2,4017528403,6,401752840101889301,4 & 7,57,57,-43,0,0,FALSE,punt,Punt,6,6,,FALSE,FALSE,"Tom Weston punt for 54 yds , Jacob De Jesus returns for 6 yds to the CAL 9","Tom Weston punt for 54 yds , Jacob De Jesus returns for 6 yds to the CAL 9",California,Minnesota,,,California,FALSE,Minnesota,Punt,3,0
401752840,3,California,1,5:24,5,24,4,4017528405,4,401752840101947501,4 & 3,90,90,-10,0,0,FALSE,punt,Punt,52,52,,FALSE,FALSE,"Tom Weston punt for 42 yds California Penalty, Offensive holding (Hezekiah Masses) to the CAL 38","Tom Weston punt for 42 yds California Penalty, Offensive holding (Hezekiah Masses) to the CAL 38",California,Minnesota,,,California,FALSE,Minnesota,Punt,3,0
401752840,3,California,1,1:55,1,55,6,4017528408,6,401752840101984401,4 & 22,79,79,-21,0,7,FALSE,punt,Punt,0,0,,FALSE,FALSE,Tom Weston punt for 35 yds,Tom Weston punt for 35 yds,California,Minnesota,,,California,FALSE,Minnesota,Punt,3,0
401752840,3,California,2,9:43,9,43,8,40175284010,8,401752840102905601,4 & 13,42,42,+42,0,7,FALSE,punt,Punt,0,0,,FALSE,FALSE,Tom Weston punt for 32 yds,Tom Weston punt for 32 yds,California,Minnesota,,,California,FALSE,Minnesota,Punt,3,0
401752840,3,California,4,9:42,9,42,16,40175284022,14,401752840104905701,4 & 10,33,33,+33,14,17,TRUE,field goal missed,Missed FG,51,51,TRUE,FALSE,FALSE,Brady Denaburg 51 yd FG MISSED,Brady Denaburg 51 yd FG MISSED,California,Minnesota,,,California,FALSE,Minnesota,Field Goal Missed,3,0
401752840,3,California,4,5:46,5,46,19,40175284026,6,401752840104945301,4 & 8,48,48,+48,14,24,TRUE,pass incompletion,Incomplete Pass,0,0,FALSE,FALSE,FALSE,"Drake Lindsey pass incomplete to Jalen Smith, broken up by Isaiah Crosby","Drake Lindsey pass incomplete to Jalen Smith, broken up by Isaiah Crosby",California,Minnesota,-0.5685178969587703,,California,FALSE,Minnesota,Pass Incompletion,3,0
401752840,3,California,4,0:27,0,27,21,40175284029,6,401752840104997201,4 & 19,73,73,-27,14,27,TRUE,rush,Failed,14,14,FALSE,FALSE,FALSE,Cam Davis run for 14 yds to the MINN 41,Cam Davis run for 14 yds to the MINN 41,California,Minnesota,0.35399639632586055,,California,FALSE,Minnesota,Rush,3,0
401752849,5,Rutgers,1,7:35,7,35,2,4017528493,4,401752849101926401,4 & 1,79,21,-21,0,0,FALSE,punt,Punt,0,0,,FALSE,FALSE,Tom Weston punt for 41 yds,Tom Weston punt for 41 yds,Minnesota,Rutgers,,,Rutgers,FALSE,Minnesota,Punt,5,0
401752849,5,Rutgers,1,0:27,0,27,4,4017528496,7,401752849101997201,4 & 4,66,34,-34,0,7,FALSE,punt,Punt,0,0,,FALSE,FALSE,Tom Weston punt for 34 yds,Tom Weston punt for 34 yds,Minnesota,Rutgers,,,Rutgers,FALSE,Minnesota,Punt,5,0
401752849,5,Rutgers,2,6:10,6,10,10,40175284915,4,401752849102938901,4 & 10,73,27,-27,14,14,FALSE,punt,Punt,5,5,,FALSE,FALSE,"Tom Weston punt for 43 yds , DT Sheffield returns for 5 yds to the RUTG 32 Rutgers Penalty, illegal block (Timmy Ward) to the RUTG 25","Tom Weston punt for 43 yds , DT Sheffield returns for 5 yds to the RUTG 32 Rutgers Penalty, illegal block (Timmy Ward) to the RUTG 25",Minnesota,Rutgers,,,Rutgers,FALSE,Minnesota,Punt,5,0
401752849,5,Rutgers,2,1:08,1,8,12,40175284917,7,401752849102989101,4 & 1,37,63,+37,14,14,TRUE,rush,Failed,0,0,FALSE,FALSE,FALSE,Cam Davis run for no gain to the RUTG 37,Cam Davis run for no gain to the RUTG 37,Minnesota,Rutgers,-2.3422031331051905,,Rutgers,FALSE,Minnesota,Rush,5,0
401752849,5,Rutgers,3,0:11,0,11,17,40175284926,15,401752849103998601,4 & 6,8,92,+8,24,21,FALSE,field goal good,Field Goal,26,26,,TRUE,FALSE,Brady Denaburg 26 Yd Field Goal ,Brady Denaburg 26 Yd Field Goal ,Minnesota,Rutgers,,,Rutgers,FALSE,Minnesota,Field Goal Good,5,0
401752849,5,Rutgers,4,9:29,9,29,19,40175284930,5,401752849104907001,4 & 5,70,30,-30,24,28,FALSE,punt,Punt,0,0,,FALSE,FALSE,Tom Weston punt for 59 yds,Tom Weston punt for 59 yds,Minnesota,Rutgers,,,Rutgers,FALSE,Minnesota,Punt,5,0
401752859,6,Ohio State,1,8:05,8,5,1,4017528591,15,401752859101919401,4 & 9,9,9,+9,3,0,TRUE,field goal good,Field Goal,27,27,TRUE,TRUE,FALSE,Brady Denaburg 27 yd FG GOOD,Brady Denaburg 27 yd FG GOOD,Ohio State,Minnesota,,,Ohio State,FALSE,Minnesota,Field Goal Good,6,0
401752859,6,Ohio State,1,3:41,3,41,3,4017528593,5,401752859101965801,4 & 2,57,57,-43,3,0,FALSE,punt,Punt,0,0,,FALSE,FALSE,"Tom Weston punt for 48 yds, punt out-of-bounds at the OSU 9","Tom Weston punt for 48 yds, punt out-of-bounds at the OSU 9",Ohio State,Minnesota,,,Ohio State,FALSE,Minnesota,Punt,6,0
401752859,6,Ohio State,2,13:57,13,57,5,4017528595,5,401752859102864201,4 & 8,73,73,-27,3,7,FALSE,punt,Punt,0,0,,FALSE,FALSE,"Tom Weston punt for 53 yds, fair catch by Brandon Inniss at the OSU 20","Tom Weston punt for 53 yds, fair catch by Brandon Inniss at the OSU 20",Ohio State,Minnesota,,,Ohio State,FALSE,Minnesota,Punt,6,0
401752859,6,Ohio State,2,8:18,8,18,7,4017528597,6,401752859102918101,4 & 1,56,56,-44,3,14,FALSE,timeout,Timeout,0,0,,FALSE,FALSE,"Timeout Ohio State, clock 08:18","Timeout Ohio State, clock 08:18",Ohio State,Minnesota,,,Ohio State,TRUE,Minnesota,Timeout,6,0
401752859,6,Ohio State,2,8:12,8,12,7,4017528597,7,401752859102918701,4 & 1,56,56,-44,3,14,TRUE,rush,Failed,0,0,FALSE,FALSE,FALSE,Darius Taylor run for no gain to the MINN 44,Darius Taylor run for no gain to the MINN 44,Ohio State,Minnesota,-0.6884732258937802,,Ohio State,FALSE,Minnesota,Rush,6,0
401752859,6,Ohio State,2,6:35,6,35,9,4017528599,5,401752859102936401,4 & 16,81,81,-19,3,21,FALSE,punt,Punt,0,0,,FALSE,FALSE,"Tom Weston punt for 52 yds, fair catch by Brandon Inniss at the OSU 29","Tom Weston punt for 52 yds, fair catch by Brandon Inniss at the OSU 29",Ohio State,Minnesota,,,Ohio State,FALSE,Minnesota,Punt,6,0
401752859,6,Ohio State,2,0:06,0,6,11,40175285911,8,401752859102999301,4 & 4,73,73,-27,3,21,FALSE,timeout,Timeout,0,0,,FALSE,FALSE,"Timeout Minnesota, clock 00:06","Timeout Minnesota, clock 00:06",Ohio State,Minnesota,,,Ohio State,TRUE,Minnesota,Timeout,6,0
401752859,6,Ohio State,2,0:00,0,0,11,40175285911,9,401752859102999901,4 & 4,73,73,-27,3,21,FALSE,punt,Punt,0,0,,FALSE,FALSE,Tom Weston punt for 58 yds,Tom Weston punt for 58 yds,Ohio State,Minnesota,,,Ohio State,FALSE,Minnesota,Punt,6,0
401752859,6,Ohio State,3,7:31,7,31,13,40175285913,4,401752859103926801,4 & 10,92,92,-8,3,21,FALSE,punt,Punt,0,0,,FALSE,FALSE,"Tom Weston punt for 48 yds , Brandon Inniss returns for no gain to the MINN 20","Tom Weston punt for 48 yds , Brandon Inniss returns for no gain to the MINN 20",Ohio State,Minnesota,,,Ohio State,FALSE,Minnesota,Punt,6,0
401752859,6,Ohio State,3,4:09,4,9,15,40175285915,5,401752859103959001,4 & 11,76,76,-24,3,35,FALSE,punt,Punt,10,10,,FALSE,FALSE,"Tom Weston punt for 58 yds , Brandon Inniss returns for 10 yds to the OSU 28","Tom Weston punt for 58 yds , Brandon Inniss returns for 10 yds to the OSU 28",Ohio State,Minnesota,,,Ohio State,FALSE,Minnesota,Punt,6,0
401752859,6,Ohio State,4,9:26,9,26,17,40175285917,11,401752859104907301,4 & 10,23,23,+23,3,35,TRUE,field goal missed,Missed FG,41,41,TRUE,FALSE,FALSE,Brady Denaburg 41 yd FG MISSED,Brady Denaburg 41 yd FG MISSED,Ohio State,Minnesota,,,Ohio State,FALSE,Minnesota,Field Goal Missed,6,0
401752859,6,Ohio State,4,0:23,0,23,19,40175285919,8,401752859104997601,4 & 5,60,60,-40,3,42,FALSE,timeout,Timeout,0,0,,FALSE,FALSE,"Timeout Minnesota, clock 00:23","Timeout Minnesota, clock 00:23",Ohio State,Minnesota,,,Ohio State,TRUE,Minnesota,Timeout,6,0
401752859,6,Ohio State,4,0:15,0,15,19,40175285919,9,401752859104998401,4 & 5,60,60,-40,3,42,FALSE,punt,Punt,0,0,,FALSE,FALSE,"Tom Weston punt for 39 yds, fair catch by Phillip Bell at the OSU 21","Tom Weston punt for 39 yds, fair catch by Phillip Bell at the OSU 21",Ohio State,Minnesota,,,Ohio State,FALSE,Minnesota,Punt,6,0
401752864,7,Purdue,1,9:12,9,12,2,4017528642,7,401752864101908701,4 & 1,58,42,-42,0,7,FALSE,punt,Punt,0,0,,FALSE,FALSE,"Tom Weston punt for 44 yds, fair catch by Michael Jackson III at the PUR 14","Tom Weston punt for 44 yds, fair catch by Michael Jackson III at the PUR 14",Minnesota,Purdue,,,Purdue,FALSE,Minnesota,Punt,7,0
401752864,7,Purdue,1,5:43,5,43,4,4017528644,4,401752864101945601,4 & 10,52,48,-48,0,7,FALSE,punt,Punt,0,0,,FALSE,FALSE,Tom Weston punt for 52 yds for a touchback,Tom Weston punt for 52 yds for a touchback,Minnesota,Purdue,,,Purdue,FALSE,Minnesota,Punt,7,0
401752864,7,Purdue,1,1:44,1,44,6,4017528646,4,401752864101985501,4 & 12,68,32,-32,0,7,FALSE,punt,Punt,0,0,,FALSE,FALSE,Tom Weston punt for 44 yds,Tom Weston punt for 44 yds,Minnesota,Purdue,,,Purdue,FALSE,Minnesota,Punt,7,0
401752864,7,Purdue,2,13:48,13,48,8,4017528648,5,401752864102865101,4 & 8,97,3,-3,0,7,FALSE,punt,Punt,0,0,,FALSE,FALSE,Tom Weston punt for 46 yds,Tom Weston punt for 46 yds,Minnesota,Purdue,,,Purdue,FALSE,Minnesota,Punt,7,0
401752864,7,Purdue,2,8:44,8,44,12,40175286412,4,401752864102915501,4 & 9,28,72,+28,10,10,TRUE,field goal good,Field Goal,46,46,TRUE,TRUE,FALSE,Brady Denaburg 46 yd FG GOOD,Brady Denaburg 46 yd FG GOOD,Minnesota,Purdue,,,Purdue,FALSE,Minnesota,Field Goal Good,7,0
401752864,7,Purdue,3,14:02,14,2,15,40175286415,5,401752864103859701,4 & 7,72,28,-28,13,17,FALSE,punt,Punt,0,0,,FALSE,FALSE,"Tom Weston punt for 51 yds, fair catch by Michael Jackson III at the PUR 21","Tom Weston punt for 51 yds, fair catch by Michael Jackson III at the PUR 21",Minnesota,Purdue,,,Purdue,FALSE,Minnesota,Punt,7,0
401752864,7,Purdue,3,3:06,3,6,19,40175286419,5,401752864103969302,4 & 11,78,22,-22,13,20,FALSE,punt,Punt,15,15,,FALSE,FALSE,"Tom Weston punt for 41 yds , Michael Jackson III returns for 15 yds to the MINN 48","Tom Weston punt for 41 yds , Michael Jackson III returns for 15 yds to the PUR 31",Minnesota,Purdue,,,Purdue,FALSE,Minnesota,Punt,7,0
401752864,7,Purdue,3,3:06,3,6,19,40175286419,5,401752864103969302,4 & 11,78,22,-22,13,20,FALSE,punt,Punt,15,15,,FALSE,FALSE,"Tom Weston punt for 41 yds , Michael Jackson III returns for 15 yds to the PUR 31","Tom Weston punt for 41 yds , Michael Jackson III returns for 15 yds to the PUR 31",Minnesota,Purdue,,,Purdue,FALSE,Minnesota,Punt,7,0
401752864,7,Purdue,4,10:31,10,31,21,40175286421,10,401752864104896801,4 & 2,28,72,+28,13,20,FALSE,timeout,Timeout,0,0,,FALSE,FALSE,"Timeout Purdue, clock 10:31","Timeout Purdue, clock 10:31",Minnesota,Purdue,,,Purdue,TRUE,Minnesota,Timeout,7,0
401752864,7,Purdue,4,10:22,10,22,21,40175286421,11,401752864104897701,4 & 2,28,72,+28,13,20,TRUE,rush,Conversion,3,3,TRUE,FALSE,FALSE,Drake Lindsey run for 3 yds to the PUR 25 for a 1ST down,Drake Lindsey run for 3 yds to the PUR 25 for a 1ST down,Minnesota,Purdue,1.2867199670082774,,Purdue,FALSE,Minnesota,Rush,7,0
401752864,7,Purdue,4,0:21,0,21,24,40175286424,6,401752864104997801,4 & 3,86,14,-14,27,20,FALSE,timeout,Timeout,0,0,,FALSE,FALSE,"Timeout Minnesota, clock 00:21","Timeout Minnesota, clock 00:21",Minnesota,Purdue,,,Purdue,TRUE,Minnesota,Timeout,7,0
401752864,7,Purdue,4,0:14,0,14,24,40175286424,7,401752864104998501,4 & 3,86,14,-14,27,20,FALSE,punt,Punt,0,0,,FALSE,FALSE,"Tom Weston punt for 47 yds, fair catch by Michael Jackson III at the PUR 39","Tom Weston punt for 47 yds, fair catch by Michael Jackson III at the PUR 39",Minnesota,Purdue,,,Purdue,FALSE,Minnesota,Punt,7,0
401752872,8,Nebraska,1,12:59,12,59,1,4017528721,5,401752872101874001,4 & 2,67,33,-33,0,0,FALSE,punt,Punt,0,0,,FALSE,FALSE,"Tom Weston punt for 42 yds, punt out-of-bounds at the NEB 25","Tom Weston punt for 42 yds, punt out-of-bounds at the NEB 25",Minnesota,Nebraska,,,Nebraska,FALSE,Minnesota,Punt,8,0
401752872,8,Nebraska,1,6:42,6,42,3,4017528723,9,401752872101935701,4 & 2,52,48,-48,0,0,FALSE,punt,Punt,0,0,,FALSE,FALSE,"Tom Weston punt for 37 yds, punt out-of-bounds at the NEB 15","Tom Weston punt for 37 yds, punt out-of-bounds at the NEB 15",Minnesota,Nebraska,,,Nebraska,FALSE,Minnesota,Punt,8,0
401752872,8,Nebraska,3,3:23,3,23,12,40175287212,15,401752872103967602,4 & 3,34,66,+34,7,6,TRUE,penalty,Incomplete Pass,10,10,TRUE,FALSE,FALSE,"(03:26) Lindsey,Drake pass incomplete short left to Brockington,Lemeke thrown to NEB20 broken up by Jones,Donovan PENALTY NEB Holding (Marshall,Andrew) 10 yards from NEB34 to NEB24, 1ST DOWN. NO PLAY.","(03:26) Lindsey,Drake pass incomplete short left to Brockington,Lemeke thrown to NEB20 broken up by Jones,Donovan PENALTY NEB Holding (Marshall,Andrew) 10 yards from NEB34 to NEB24, 1ST DOWN. NO PLAY.",Minnesota,Nebraska,,,Nebraska,FALSE,Minnesota,Penalty,8,0
401752872,8,Nebraska,4,5:14,5,14,17,40175287217,11,401752872104948501,4 & 12,12,88,+12,24,6,TRUE,field goal good,Field Goal,30,30,TRUE,TRUE,FALSE,Brady Denaburg 30 yd FG GOOD,Brady Denaburg 30 yd FG GOOD,Minnesota,Nebraska,,,Nebraska,FALSE,Minnesota,Field Goal Good,8,0
401752872,8,Nebraska,4,5:17,5,17,17,40175287217,10,401752872104948202,4 & 12,12,88,+12,21,6,FALSE,timeout,Timeout,0,0,,FALSE,FALSE,"Timeout Nebraska, clock 05:17","Timeout Nebraska, clock 05:17",Minnesota,Nebraska,,,Nebraska,TRUE,Minnesota,Timeout,8,0
401752872,8,Nebraska,4,1:13,1,13,19,40175287219,6,401752872104988601,4 & 7,60,40,-40,24,6,FALSE,timeout,Timeout,0,0,,FALSE,FALSE,"Timeout Minnesota, clock 01:13","Timeout Minnesota, clock 01:13",Minnesota,Nebraska,,,Nebraska,TRUE,Minnesota,Timeout,8,0
401752872,8,Nebraska,4,0:56,0,56,19,40175287219,7,401752872104994301,4 & 7,60,40,-40,24,6,FALSE,punt,Punt,30,30,,FALSE,FALSE,"Tom Weston punt for 45 yds, punt out-of-bounds at the NEB 45 , Jacory Barney Jr. returns for 30 yds to the NEB 45","Tom Weston punt for 45 yds, punt out-of-bounds at the NEB 45 , Jacory Barney Jr. returns for 30 yds to the NEB 45",Minnesota,Nebraska,,,Nebraska,FALSE,Minnesota,Punt,8,0
401752872,8,Nebraska,2,10:01,10,1,7,4017528727,4,401752872102899801,4 & 1,53,47,-47,7,3,FALSE,timeout,Timeout,0,0,,FALSE,FALSE,"Timeout Minnesota, clock 10:01","Timeout Minnesota, clock 10:01",Minnesota,Nebraska,,,Nebraska,TRUE,Minnesota,Timeout,8,0
401752872,8,Nebraska,2,9:53,9,53,7,4017528727,5,401752872102904601,4 & 1,53,47,-47,7,3,FALSE,punt,Punt,0,0,,FALSE,FALSE,"Tom Weston punt for 34 yds, fair catch by Jacory Barney Jr. at the NEB 19","Tom Weston punt for 34 yds, fair catch by Jacory Barney Jr. at the NEB 19",Minnesota,Nebraska,,,Nebraska,FALSE,Minnesota,Punt,8,0
401752872,8,Nebraska,2,1:11,1,11,9,4017528729,12,401752872102988802,4 & 10,54,46,-46,7,6,FALSE,timeout,Timeout,0,0,,FALSE,FALSE,"Timeout Nebraska, clock 01:11","Timeout Nebraska, clock 01:11",Minnesota,Nebraska,,,Nebraska,TRUE,Minnesota,Timeout,8,0
401752872,8,Nebraska,2,1:02,1,2,9,4017528729,13,401752872102989701,4 & 10,54,46,-46,7,6,FALSE,punt,Punt,0,0,,FALSE,FALSE,"Tom Weston punt for 40 yds , Jacory Barney Jr. returns for no gain to the NEB 6","Tom Weston punt for 40 yds , Jacory Barney Jr. returns for no gain to the NEB 6",Minnesota,Nebraska,,,Nebraska,FALSE,Minnesota,Punt,8,0
401752882,9,Iowa,4,0:37,0,37,23,40175288233,11,401752882617,4 & 1,43,43,+43,3,41,TRUE,rush,Failed,-1,-1,FALSE,FALSE,FALSE,"(00:39) No Huddle #31 X.Ford rush middle for 1 yard loss to the Iowa44 (#97 I.Epenesa), TURNOVER ON DOWNS","(00:39) No Huddle #31 X.Ford rush middle for 1 yard loss to the Iowa44 (#97 I.Epenesa), TURNOVER ON DOWNS",Iowa,Minnesota,-1.7577740583197503,,Iowa,FALSE,Minnesota,Rush,9,0
401752882,9,Iowa,1,8:23,8,23,2,4017528824,5,40175288270,4 & 5,71,71,-29,0,7,FALSE,punt return,Punt,15,15,,FALSE,FALSE,(08:34) #42 T.Weston punt 48 yards to the Iowa23 #21 K.Wetjen return 15 yards to the Iowa38 (#19 J.Gerlach),(08:34) #42 T.Weston punt 48 yards to the Iowa23 #21 K.Wetjen return 15 yards to the Iowa38 (#19 J.Gerlach),Iowa,Minnesota,,,Iowa,FALSE,Minnesota,Punt,9,0
401752882,9,Iowa,1,1:28,1,28,5,4017528829,5,401752882142,4 & 3,68,68,-32,0,17,FALSE,punt,Punt,0,0,,FALSE,FALSE,"(01:36) #42 T.Weston punt 13 yards to the Minn45, out of bounds at Minn45","(01:36) #42 T.Weston punt 13 yards to the Minn45, out of bounds at Minn45",Iowa,Minnesota,,,Iowa,FALSE,Minnesota,Punt,9,0
401752882,9,Iowa,2,11:23,11,23,7,40175288212,5,401752882197,4 & 21,86,86,-14,0,31,FALSE,punt return,Punt,50,50,,TRUE,FALSE,"(11:33) #42 T.Weston punt 36 yards to the Minn50 #21 K.Wetjen return 50 yards to the Minn00 TOUCHDOWN, clock 11:23 #18 D.Stevens kick attempt good (H: #99 T.Nissen, LS: #45 B.Worrell)","(11:33) #42 T.Weston punt 36 yards to the Minn50 #21 K.Wetjen return 50 yards to the Minn00 TOUCHDOWN, clock 11:23 #18 D.Stevens kick attempt good (H: #99 T.Nissen, LS: #45 B.Worrell)",Iowa,Minnesota,,,Iowa,FALSE,Minnesota,Punt,9,0
401752882,9,Iowa,2,8:52,8,52,8,40175288214,7,401752882230,4 & 13,55,55,-45,0,31,FALSE,punt,Punt,0,0,,FALSE,FALSE,"(08:57) #42 T.Weston punt 55 yards to the Iowa00, Touchback","(08:57) #42 T.Weston punt 55 yards to the Iowa00, Touchback",Iowa,Minnesota,,,Iowa,FALSE,Minnesota,Punt,9,0
401752882,9,Iowa,2,4:00,4,0,10,40175288216,8,401752882286,4 & 9,55,55,-45,0,31,FALSE,punt,Punt,0,0,,FALSE,FALSE,"(04:06) #42 T.Weston punt 32 yards to the Iowa23, out of bounds at Iowa23","(04:06) #42 T.Weston punt 32 yards to the Iowa23, out of bounds at Iowa23",Iowa,Minnesota,,,Iowa,FALSE,Minnesota,Punt,9,0
401752882,9,Iowa,3,7:46,7,46,15,40175288222,4,401752882392,4 & 8,80,80,-20,0,31,FALSE,punt return,Punt,9,9,,FALSE,FALSE,"(07:55) #42 T.Weston punt 37 yards to the Iowa43 #21 K.Wetjen return 9 yards to the Minn48 (#49 M.Kingsbury), out of bounds","(07:55) #42 T.Weston punt 37 yards to the Iowa43 #21 K.Wetjen return 9 yards to the Minn48 (#49 M.Kingsbury), out of bounds",Iowa,Minnesota,,,Iowa,FALSE,Minnesota,Punt,9,0
401752882,9,Iowa,3,0:03,0,3,17,40175288225,13,401752882469,4 & 6,16,16,+16,3,34,FALSE,field goal good,Field Goal,34,34,,TRUE,FALSE,"(00:05) #92 B.Denaburg field goal attempt from 34 yards GOOD (H: #42 T.Weston, LS: #80 A.Soukup), clock 00:03","(00:05) #92 B.Denaburg field goal attempt from 34 yards GOOD (H: #42 T.Weston, LS: #80 A.Soukup), clock 00:03",Iowa,Minnesota,,,Iowa,FALSE,Minnesota,Field Goal Good,9,0
401752882,9,Iowa,4,13:00,13,0,19,40175288228,4,401752882509,4 & 9,69,69,-31,3,34,FALSE,punt return,Punt,6,6,,FALSE,FALSE,(13:10) #42 T.Weston punt 38 yards to the Iowa31 #21 K.Wetjen return 6 yards to the Iowa37 (#19 J.Gerlach; #80 A.Soukup),(13:10) #42 T.Weston punt 38 yards to the Iowa31 #21 K.Wetjen return 6 yards to the Iowa37 (#19 J.Gerlach; #80 A.Soukup),Iowa,Minnesota,,,Iowa,FALSE,Minnesota,Punt,9,0
